,date,review,rating,isEdited,title,userName,developerResponse
1946,2022-07-07 00:32:27,고객 열받게 하는게 목적인듯한 광고 좀 없애면 안돼요 진짜? 들어갈때마다 짜증나요,1,False,계속 메인에 광고뜨는거 극혐,라미25,
1947,2021-10-10 16:27:51,탈퇴하고 다시 가입할려고 했더니 이미 있는 메일이라고 뜨면서 그 메일로 로그인 할려고 하면 없는 메일이라고 뜨네요 어쩌라는거죠?,1,False,정보 관리 안하나요?,개인정보 관리좀;,
1948,2021-07-24 02:07:19,아이폰 전용이에다가 세로보드만 지원을하니 엄청 불편하다,2,False,아이패드용으로 출시 좀해라,크릉크르릉,
1949,2021-02-15 11:54:28,"우리카드 사용하고 있는데 결제하려고 하니 
페이북이 뜨네요
우리페이 사용할 수 있게 해주세요",2,False,우리페이 왜 안되나요,ㅁㄴㅇㅇ,
1950,2021-02-09 00:58:23,아이패드에 쿠팡앱나왔으면 좋겠어요,5,False,태블릿,개임이 좋아!,
1951,2020-12-16 10:56:42,진짜 로켓와우 쓰고나면 다른 택배 못시키겠음,5,False,좋아ㅠㅠ,yeoni101,
1952,2020-03-23 17:22:40,데이터 요청에 실패했다고 떠서 웹으로 보기 누르면 현재 위치하신 지역에서는 사용할 수 없대요.,1,False,왜 들어가지는 건가요,프렌즈레이싱사랑,
1953,2020-03-13 18:19:26,아이패드로 장보고싶어요,5,False,아이패드앱만들어주세요,우아애지ㅜ텅팅,
1954,2020-02-26 02:06:36,로켓배송 모든 품절제품이 재고신청완료로 뜨는건 나만 그런거 아니죠? 업데이트인지 다운데이트인지..,1,False,업데이트 하더니 앱이 이상해졌어요...,choiryeong,
1955,2019-07-24 01:44:53,업데이트하자마자 오히려 과부하라며 계속 안되네요 ㅠㅠ. 정기배송 상세변경 페이지만 넘어가면 과부하래요 ㅠㅠ,1,False,계속 과부하 맞나요? 정기배송 변경해야하는데 ㅠㅠ,르누,
1956,2018-12-18 04:16:11,쿠망맨들 힘내세요!!!,5,False,항상 안전하고 빠른 배송 감사해요,개발자 반성하세요,
1957,2018-05-15 09:09:45,5월15일에 오늘 도착한다고 했는데 내일 체험학습인데 입고 갈 옷이 안와서 뭘 입고가야할지 모르겠네요..;;,1,False,짜증나요,똥머리 소녀,
1958,2023-03-30 09:05:26,자꾸 해서 귀찮으니까 업데이트 안 해도 걍 앱 켤수  있게 해줬으면 함. 사려다가도 강제 업데이트 짜증나서 뒤로가기 함,1,False,업데이트,오류오류유ㅠㅇ,"{'id': 35729420, 'body': '안녕하세요 오류오류유ㅠㅇ님, 쿠팡입니다.\n앱 업데이트로 불편 많으셨을 것 같습니다.\n\n쿠팡에서는 원활한 서비스 제공과 안정적인 이용을 위해 지속해 업데이트를 진행하고 있습니다.\n\n앱 업데이트 간격으로 인해 불편 겪으신 내용은 담당 부서로 공유하여 개선해 나갈 수 있도록 노력하겠습니다.\n\n늘 고객님의 말씀에 귀 기울이며, 더 나은 경험을 제공할 수 있도록 최선을 다하는 쿠팡이 되겠습니다.\n\n감사합니다.\n\n쿠팡 드림', 'modified': '2023-04-03T05:35:42Z'}"
1959,2022-07-22 00:18:14,한번이라도 물건관련 하자문제로 고객센터 직원 이상 윗급하고 얘기해보면 확달라질걸?? 완전 양아치들이 임원하고 있음 이 기업은,1,False,쿠팡이 갓기업이라고??,Tongnamoo,
1960,2021-08-16 05:36:09,"상품정보 보려고 스크롤 하는데 버벅임
아이폰 6s 아이폰 7+ 동일 증상",3,False,버벅,버ㅓㅓㅓㅓ벅,
1961,2022-04-11 13:05:49,저가 하나은행계좌를 등록할려고 봤는데 안보여요,5,False,하나은행계좌,이규진입니다,
1962,2021-12-23 01:46:56,쿠팡 앱 다시 깔아도 안들어가져요 앱 자체가 실행이 안되어요!!! 다른 앱들은 다 되는데 쿠팡만 안되네요;;; 상품 안와서 확인해야는데…….들어가져야 뭘 하지요;;;,1,False,앱이 실행 안되고,황ㄴ,
1963,2021-09-28 01:38:05,피드백 너무 좋습니다,5,False,소비자 입장에선 최고,히정홀릭,
1964,2019-10-12 19:27:53,"다 좋은데 가격대 따로 설정 할 수 있게 해주세요 
불편해요 ㅠ",3,False,다 좋은데 가격대 따로 설정 할 수 있게 해주세요,나뇽뇽12,
1965,2020-12-10 23:31:47,"다 만족하는데 태블릿pc, 패드용 ui를 개발해서 가로보기, 확대 보기 등이 지원됐으면 좋겠습니다.",1,False,패드용 ui,성문탑,
1966,2020-11-22 15:24:14,사파리로 내용을 못보내요 그리고 연결하면 쿠팡앱이 실행되는데 업데이트 하라고 합니다. 뭐 내용 보는 시간보다 뭐 깔고 뭐하고 하다가 시간 다 보내내요. 뭔 업데이트를 자주 이리 하는지. 보는 시간보다 압ㄷ이트 하는 시간이 더 많음,1,False,엉망,엉망2234753-,
1967,2020-07-19 11:12:58,"쿠팡없는
육아는
상상할 수가 없네요
비교불가에요
최고!",5,False,쿠팡 없었으면,아붐873,
1968,2020-02-25 14:18:26,"쿠팡이 없으면 생활이 안됨
쿠팡 없는 세상은 이제 생각하기도 싫다",5,False,쿠팡은 최고,용산커,
1969,2023-04-04 05:32:04,왜 안만들어주는거야?,4,False,"아이패드용이라도,,",xellossrr,
1970,2019-05-12 02:07:50,와이파이에서만되고 데이터모드에서는 아예 안켜지네요 원래이런건가요??? 지우고깔고를 몇번이나 반복햇는데 좀 심각하네요 왜이러는거예요???,1,False,와이파이에서만되고 데이터에선왜안됨?,장봉라,
1971,2019-01-10 23:35:06,"몇일째 쿠팡 키면 데이터 요청에 실패했다고 뜨면서 켜지질 않네요 이제껏 잘 사용 했는데 ㅠㅠ
빨리 수정좀 됬으면",1,False,쿠팡 어플 오류,ㄲㅠ?,
1972,2018-10-13 14:13:20,업데이트 하니까 UI도 불편하고 결제는 왜 무조건 로켓페이인거죠?? 보안키패드도 잘 안눌리고 불편합니다.,1,False,이상해요,좋앙아엉,
1973,2020-11-20 19:33:44,원래 이렇게 작게 나와요?,4,False,iPad Air 4세대 화면이 작게 나오는데,거짓말못,
1974,2022-10-12 15:37:11,아니ㅋㅋ 로켓와우 왜이렇게 광고해요? 뭐 하나 사려고 하면 물건 더 사면 배송 무료 이런식으로 해놔서 뭘 사지도 못하겠네요,1,False,이게 맞나,_\£|£*],
1975,2021-12-26 13:40:26,다크모드 원합니다,5,False,다크모드 해주시면 좋을것같아요,쿠푹,
1976,2021-11-23 08:08:52,쿠팡 로고만 뜨고 메인화면에서 버퍼링만 해되는데 이제 쓰지 말라는건가 고장났으면 좀 고치던가 좀 살려고 해도 뭐가 되야 쓰지,1,False,작동이 안되,Aska sin,
1977,2021-08-11 03:12:08,"아이패드에서 가로모드가 안 되는데, 언제 쯤 가능할까요?",2,False,아이패드에서 가로 모드가 지원 됐으면 좋겠습니다,웅르르까꿍,
1978,2021-01-19 08:35:31,"쿠팡은 정말 완벽한 어플입니다
한가지 개선됐으면 하는게 
찜해놓은 상품을 카페고리별로 따로
나중에 찾기 편리하게 분류해놓을수 있었으면 좋겠어요! 
저같이 몇백개씩 찜 해놓는사람들은 
뭐가 뭔지 찾으려면 한참걸려요 ㅜㅜ 

개선해주세요 플리즈♥️",5,False,어플개선 부탁해여,네이버망함ㅂㅇ,
1979,2021-01-08 18:09:14,번호 주던가요. 엉뚱한 물건 가져가놓고 10일 걸려요~ 하더니 네~ 주말 공휴일 빼고 10일 걸려요 더 기다려라 이딴 식. 교환환불 때 송장도 안 주고 택배기사 번호도 안 주고 반품 물건 안 가져가고 내 택배 가져가더니 기다려라 이겁니다.,1,False,교환환불할 때 물건 확인하고 가져가던가 택배기사,슈에25,
1980,2022-04-24 23:33:13,"잘 쇼핑하고 구매하려면 튕기고
물건 보고있다가 연결끊기고
배송 완료 알람은 새벽에 오다가 안오다가....
설정 들어가서 재설정 해놓음된다고 해서
해놓으니 몇주 알람 울리다가
쿠팡 회원비 오른다고 해서 
오랫만에 프레시 쇼핑했더니
또 새벽에 안 울려서 생선 다 녹았어요.. 교환이나 고객응대는 만족스럽지만
앱이 너무 만족스럽지않아요.
재입고 알람은 왜 안 울리는지..
앱이 이렇게 불안정하면
문자알람 해주세요..ㅜㅜ
문자 알람 비용발생 문제라면
회원비 곧 오른데 제발 앱알람 잘 울리고
문자알람 플리즈요...",3,False,아이폰 호환성 최악의 끝판왕입니다..,랑구맘,
1981,2020-11-14 23:29:06,판매자 쪽에서 처리했는데 쿠팡에서 돈을 안 넣어주시네요 !,4,False,환불,우주최강기욤여신,
1982,2020-09-02 08:47:31,감사합니다,5,False,항상 너무 잘 이용하고있습니다,디해땅,
1983,2020-04-17 07:22:02,"다좋은데 아이폰안정화좀 부탁해요,,,",5,False,쿠팡,qpqpqskdjfjfj,
1984,2020-03-11 11:34:01,아이패드 가로모드만 되면 완벽할거 같아요.. ㅠ,4,False,"좋은데, 아이패드로 가로모드 되나요?",Lollolio,
1985,2023-09-10 16:23:28,"본인인증 기기1개만 된다고 하니까 너무 불편해요 마지막으로 본인인증ㅇ,ㄹ 한 기기에서 지워야하니까 아무것도 안되네요",1,False,본인인증,엑.,"{'id': 38862449, 'body': '안녕하세요 엑.님, 쿠팡입니다.\n이용 중에 많이 당황스러우셨을 것 같습니다.\n\n해당 내용 확인 후 즉시 안내해 드리고자 하였으나 안타깝게도 현재 말씀해 주신 내용만으로는 정확한 확인이 어려워, 즉시 안내가 어려운 점 양해부탁드립니다.\n\n불편 상황에 대한 상세 정보를 고객센터로 전달해 주시면 담당자가 신속히 확인 후 도움드리겠습니다.\n- 365일, 24시간 운영되는 전화(1577-7011) 또는 채팅 상담\n\n저희 서비스를 이용하시는 과정에서 불편함이 없도록 고객님의 입장에서 생각하며 귀 기울이는 쿠팡이 되겠습니다.\n\n감사합니다.\n\n쿠팡 드림', 'modified': '2023-09-12T04:48:00Z'}"
1986,2023-02-09 16:25:31,감사합니다,5,False,다크모드 추가해주세요,"삐잉,이약","{'id': 34832336, 'body': '안녕하세요 삐잉,이약님, 쿠팡입니다.\n쿠팡을 위해 보내 주신 소중한 의견에 감사드립니다.\n\n말씀해 주신 시스템 개선 필요 내용은 담당 부서로 공유하여 개선해 나갈 수 있도록 노력하겠습니다.\n\n추가로 전달하고 싶은 의견이 있으신 경우 고객센터로 문의 부탁드립니다.\n- 365일, 24시간 운영되는 전화(1577-7011) 또는 채팅 상담\n\n고객님께서 저희 서비스를 이용함에 있어 불편함이 없도록 최선을 다하는 쿠팡이 되겠습니다.\n\n감사합니다.\n쿠팡 드림', 'modified': '2023-02-13T10:01:46Z'}"
1987,2022-11-26 20:51:22,"쿠폰 쓰라는겨 말라는겨
쿠폰 다운 받고나면 
적용상품보기 버튼 없어지는 것 좀 
어떻게해라 제발 
진짜 짜증나네",1,False,쿠폰 적용상품 왜 이렇게 숨겨두냐,별명 뭘로 해야괴냐,
1988,2022-09-18 23:22:09,광고좀 적당히 해야지 요즘 하도 이딴식이여서 쓰는 사람 주변에 없다 역겨운 회사야,1,False,광고좀 적당히 해라 비호감 순위 1위 기업아,토리주인이다,
1989,2021-12-21 14:34:50,주문은 계속 되는데 마이쿠팡에서 확인이 안돼요,3,False,11시쯤 부터 마이쿠팡 안들어가져요,삔0706,
1990,2022-04-07 22:54:54,광고좀 그만해라 진짜 안그래도 기업이미지 별로여서 웬만하면 이용안하는데 광고까지 많으니까 더 짜증남,1,False,쿠팡 광고 짱싫어요,에블망병,
1991,2020-06-09 11:42:54,아이패드도좀 지원해주세요 너무작아요화면이 ㅜㅜ,4,False,패드도좀 ㅠ,도리도리쿵,
1992,2021-07-05 13:05:59,마이쿠팡 왜 안들어가짐? 결제창 오류나길래 뭐지하고 세번햇는데 결제는 됐어;; 취소해야하는데 마이쿠팡이 안들어가짐 뭐함대체???????????????,1,False,뭐함?,너ㅏㅏㅐㅐ,
1993,2021-04-08 08:17:05,여태 한번도 그런적 없었는데 오늘 아침부터 계속 먹통이네요. 버그 수정이 제대로 안된거 같아요.,1,False,먹통,화하ㅏㅢㅣㅡㅗㅎ,
1994,2021-03-26 03:13:51,데이터도 와이파이도 다 잘되는데 쿠팡앱만 왜 안되나요.. 지웠다 깔아도 안되고; 빠른 복구 부탁합니다,1,False,데이터 요청에 실패했다고 계속 뜨네요,징징222222,
1995,2020-12-31 05:08:56,로켓배송도 날짜 안 지켜서 오고 80%예상이 이주 전인데 아직도 안 옴 ㅋㅋ 걍 쓰지 마셈 이걸 뭐가 좋다고 ㅎㅎ 앞으론 g마켓 쓸게용~ 배송 좀 빨리해~,1,False,배송 지연 지림 ㅋㅋ,마이나옹,
1996,2020-11-05 01:29:30,저만 안들어가지나요 계속 로딩중 창 뜨고 새로고침 하라하는데 이게 몇일째에요 .. 이제 쿠팡 손절하라는 이야기인가요?????????,1,False,안됌,뉴트흐,
1997,2020-08-16 10:02:34,아무것도 사지 않았는데 돈이 나가는 이유를 모르겠어요 그전거도 2.900원이 나갔는데 오늘도 그러네요 빠른 실내에 돈 돌려주세요,1,False,돈이 나가요,(역도)운동선수,
1998,2019-11-18 00:44:48,"빠른 배송과 저렴한 가격 때문에, 가족들이 사용 할 생필품 구매를 쿠팡을 통해서 자주 합니다.
아무래도 혼자 사용하는 상품이 아니라 가족들하고 함께 보면서 구경하고, 구매하고 있는데, 스마트폰 화면이 작다보니 함께 보기 좋게 아이패드로 쿠팡을 이용합니다. 하지만 아이패드를 쿠팡앱이 지원하지 않아 불편하지만 아이패드에서는 쿠팡 웹을 사용합니다.

물론 아이패드에서 쿠팡 앱 사용이 불가한 것은 아니지만, 아이폰용 앱으로 만 개발된 상태다 보니 해상도 문제나, 주위 레터박스등의 문제, 가로모드 미지원, 스프릿 뷰 미지원 등의 불편한 점이 다소 있네요.

쿠팡이 보다 편안한 쇼핑을 지향 하신다면 쿠팡앱을 유니버셜 앱으로 만들어 주시는 것을 고려해봐 주셨으면 좋겠습니다.",4,False,아이패드 지원해주세요~,Suruop,
1999,2020-05-21 12:37:09,생각해주십시오 나의 잔여시간. 그것은 지속적인 분노로 대체되었다,1,False,업데이트 하루종일 합니까?,혀나노나,
2000,2021-03-31 08:57:29,아이패드인데 왜 가로보기 지원이 안되나요?,4,False,가로보기 안되는게 참,하츄s,
2001,2018-10-10 21:15:45,"예)를 들어서 -

휴대폰 충전기 (를) 검색하면 
그 즉시 상품이 다 뜨므로 .. 
충전기에 대한 상품이 (아주 많아요)
어떠한 상품을 검색을 하더라도 아주 많아요.

타 )) 대형마트,홈쇼핑 기타등 검색하면 몇개정도 
올라오고 더 이상의 상품이 없습니다.

이런점이 장점과 단점에 차이가 
아주많이 비교차가 심하더군요.

쿠팡은 그 만큼의 상품이 타쇼핑채널 보다
아주 아니 ;;  (매우만족) 합니다.

쿠팡상품이 제일많이 여러가지 기타등 
시스템이 너무 잘된듯합니다☺️😊",5,False,상품,ㅈ ㅓㅇ ㅏ ㅇ ㅕ,
2002,2018-08-13 08:28:16,아니 어제까지만 해도 잘됬는데 지금 데이터 요청에 실패했다고 뜨고 웹으로 들어가도 안되네요ㅠㅠ,1,False,왜 이런거죠?,당근13봉지,
2003,2018-07-15 02:52:52,아니폰이라;;,5,False,구매내역삭제 부탁드립니다,최주신,
2004,2017-10-31 12:50:47,"카테고리가 없다고 뜨면서안되네여

그전까지 잘됐는데 업뎃하고나서부터 

제품페이지 안열리네요",1,False,제품페이지 안열려요 ㅡㅡ,히세이,
2005,2023-08-27 01:49:09,와우 혜택인가 멤버십인가 일주일? 무료라고 해서 등록했는데 왜 돈이 빠져나가는거죠? 환불해주세요,1,False,와우 오류,쿠쿠류미미,"{'id': 38612653, 'body': '안녕하세요 쿠쿠류미미님, 쿠팡입니다.\n이용 중 많이 당황스러우셨을 것 같습니다.\n\n와우 멤버십의 경우 고객님의 동의 하에 가입되고 있으며 무료 체험 후 무료 체험 종료 7일 전 유료 전환 안내 문자를 발송해 드리고 있는 점, 이후에는 월회비 자동 결제되는 점 참고 부탁드립니다.\n\n와우 멤버십 가입 후 혜택을 이용하신 경우 월회비 환불은 어려우나 정확한 안내를 위해 번거로우시겠지만 다시 한번 고객센터로 문의해 주시면 담당자가 회원 정보 확인 후 안내드리겠습니다.\n- 365일, 24시간 운영되는 전화(1577-7011) 또는 채팅 상담\n\n이용에 불편함 없으시도록 늘 최선을 다하는 쿠팡이 되겠습니다.\n\n감사합니다.\n\n쿠팡 드림', 'modified': '2023-08-30T08:50:10Z'}"
2006,2022-12-12 16:48:39,상세페이지에서 아이폰 스크롤이 안 내려가고 멈추다가 한참 지나야ㅠ내려가는데 이유가 뭘까요,2,False,스크롤 버그,큐퍙,
2007,2022-11-02 14:05:14,개발자가 안드로이드만 쓰나 와우회원가입창 끄지도 못하게 해놨네 장난하나!?,1,False,와우회원 미가입하면  쿠팡이용불가!?,더 뱅커,
2008,2021-06-14 11:57:55,왜 앱이랑 홈페이지랑 다른가요 업데 하고 나서 더 심한것 같은대 빨리 고쳐주세요,1,False,아니 왜 품절임,어그러요,
2009,2020-08-03 10:02:13,노안때문에 주로 아이패드를 쓰는데 뭐 그리 어렵다고 아이패드 지원은 안해줍니까?,2,False,iPad 지원은 안해줍니까?,자지탑,
2010,2021-02-20 00:14:49,갤럭시에서 바꾸고 나서 아이폰인데 쿠팡화면이 계속 안떠요 셀룰러데이터 사용도 되있는데,1,False,아이폰12에서 접속이 안돼요,Ilene_,
2011,2020-11-05 01:27:28,"몇일전 업데이트 후 접속이 안됩니다
데이터 요청에 실패했다고뜨고 새로고침해도 접속이 안됩니다",1,False,아이폰사용자입니다,Rachel.Park,
2012,2020-08-21 12:19:22,"급한데 로켓와우가 왜 안되나요?
회원인데요; 아예 탭이 없는데; 
덕분에 돈 내고 급할 때 이용 못하네요 의미가 뭔지",1,False,;,해ㅇ,
2013,2019-02-13 13:23:58,"장바구니가고싶은데 계속 왼쪽 아이콘이 클릭되네요... 터치 인식이 이상한거같습니다.
홈아이콘눌러도 검색 아이콘이 눌러지네요;;",2,False,아이콘 터치 인식이상합니다,버터구이오지어콤보,
2014,2020-06-07 09:46:30,"갑자기 누루면 팅기고 전혀 안들어가지네여 

업데이트 안해서 그런가해야 봣는데 그것도 아니고;;",1,False,어플 왜 안들어가지죠??,유뽕쓰,
2015,2020-05-31 11:25:08,쿠팡 힘내세요 롱런하세요 돈 많이버세요 쿠팡 덕에 참 살기 좋아요 쿠팡맨들 감사합니다 !!,5,False,쿠팡 짱,삐삐루비,
2016,2020-01-01 00:17:30,"소셜커머스 중 최고
군더더기없이 깔끔하고 심플한 ui에 언제나 만족 중
화려하고 할인이라고 난리난리치는 타 소셜커머스보다
더 본연에 충실하고 있다는 생각이 들어
늘 애용합니다. 개발자분들 자부심을 가지셔도 됩니다!
좀 더 버텨주세요!",5,False,쿠팡 영원하세요,뾰롤-쿵,
2017,2019-09-26 07:23:07,쿠팡을 몇달썻는데 그 중에 타라★★꺼가 배송에 맞게 오지않고 5일더 늦게 온적도 있고 다른옷은 배송일에 안맞고 10일 이상 늦은것도있고 ㅂㄹ임 그리고 배송일이 일정하지않아 불편,1,False,쿠팡ㅂㄹ;;,Seo Bin,
2018,2019-09-04 16:49:15,결제하려고 인증하기만하면 네트워크불안정하다고 ㅈㄹ 개짱나네 업데이트해서 나아진게뭔지 참나,1,False,한개도 아깝다,happy6386,
2019,2019-03-25 15:42:17,"대박..저진짜후기이런거잘안쓰는데
방금감동받아서왔어요
로켓배송이고 로켓와우고 
진짜와우 소리나네요 엄청빨라요
ㅜㅜ진짜밤늦게 일하시는분들
너무 멋있으시고 힘내세요 
이거다보셨음좋겠다..
(되도록 자주안시킬께요!)",5,False,쿠팡진짜짱,ㅓ어어오노너넝어어어어ㅏㄴ,
2020,2023-07-26 09:34:18,아이패드에서 전 화면으로는 되지 않는 것인가요.???,3,False,화면크기,트럼펫맨,
2021,2017-12-02 12:19:16,평소에 알림뜨는거 싫어해서 업데이트 다 해놓는데 쿠팡 업데이트를 아무생각없이 했는데 결제가 뙇 됬는데 어떻게 된건가요ㅜ,1,False,업데이트하면서 돈빼가는건 뭐지...,지방지방,
2022,2023-09-27 01:44:37,"광고 제일 밑에 해지하기 버튼 만들어놓고
해지 진짜 하냐고 2번이나 물어보고^^
불편하네요~",1,False,멤버쉽 해지 좀 편하게 만들어주세요^^,매너나댜어,"{'id': 39328733, 'body': '안녕하세요 매너나댜어님, 쿠팡입니다.\n이용 중 불편하셨을 텐데, 소중한 시간 내어 개선 요청해 주신 점 감사드립니다.\n\n로켓와우 멤버십 해지과정 개선 필요에 대한 의견은 담당 부서로 전달하여 개선해 나갈 수 있도록 노력하겠습니다.\n\n쿠팡 이용에 불편함이 없도록 보다 개선된 모습으로 찾아뵐 수 있도록 노력하겠으며, 추가로 전달하고 싶은 의견이 있으신 경우 언제든지 고객센터로 문의 부탁드립니다.\n- 365일, 24시간 운영되는 전화(1577-7011) 또는 채팅 상담\n\n감사합니다.\n\n쿠팡 드림', 'modified': '2023-10-05T06:34:10Z'}"
2023,2022-04-19 08:32:36,주문취소건이 잇는데 열리지 않아요 빠른 조치 좀 ;;;,3,False,로그인,shdjepdjck,
2024,2023-02-11 14:19:42,"네트워크 좋은데 네트워크 상태 안좋다는 오류, 검색 결과 있는데 없다고 뜨는 오류, 상품 상세 페이지 못보는 오류가 요몇일 많이 일어남",1,False,요 몇일 오류가 계속남,SVT526,"{'id': 34832595, 'body': '안녕하세요 SVT526님, 쿠팡입니다.\n이용 중에 불편을 끼쳐드린 것 같아 마음이 무겁습니다. \n\n현재 앱 접속에 오류 해결되어 정상적으로 확인이 가능합니다. \n앱 접속에 어려움을 겪고 계신다면 고객센터에서 확인 후 도움드릴 수 있습니다.\n\n번거로우시겠지만, 해결이 되지 않는 경우 고객센터로 문의해 주시면 담당자가 신속하게 안내해 드리겠습니다.\n- 365일, 24시간 운영되는 전화(1577-7011) 또는 채팅 상담\n\n쿠팡 이용 과정에서 불편 겪으신 내용은 담당 부서로 공유하여 이른 시일 내에 개선해 나가겠습니다.\n앞으로 더 나은 서비스를 이용하실 수 있도록 최선을 다하는 쿠팡이 되겠습니다.\n\n감사합니다.\n쿠팡 드림', 'modified': '2023-02-13T10:12:07Z'}"
2025,2023-01-23 01:33:54,문굿 파는 사람들 없애주시면 안돼요? 제발.. 아티스트한테 피해가 가고 불법이에요,1,False,문굿(아이돌 포카) 사지마세요,김cdkqo,
2026,2022-12-21 09:24:28,네이버로 사는게 더 싸구요 와우할인가로만 표시하는 거보면 돈에만 눈 먼 미친 기업같네요!,1,False,와우할인가로만 가격을 표시하네 ㅋㅋ 접습니다,kkhh0000,
2027,2022-12-11 08:08:08,아이패드 화면에도 맞게 설정 부탁드립니다.,5,False,아이패드 화면,쓰이빠아가,
2028,2022-09-19 09:26:58,"잘되던 앱이 오늘 업데이트 하더니
수시로 멈추네요ㅡㅡ 짜증나요",2,False,업데이트하고 나서 별로,뻔한 내용이지만,
2029,2018-02-20 13:09:14,"쿠팡맨은 어디?
로켓타고 안드로메다로갓나?
그래서 로켓배송인가?
가격맞춰야 당일출고해주는 거지같은정책..
나한테는 수량관계없이 편하게 구매할 수 잇던게 최장점 이었는데
오히려 그러면 이것저것 많이 사게되고..
그런데 지금은......
쿠팡을 이용하는 횟수도 너무나 줄어들었고 차라리 네이버쇼핑을 더 이용하게된다.
후기쓰면 포인트도 많이 주고
핸드폰으로도 나름 편하니까.
이제 쿠팡앱이 핸드폰 용량만 차지하지 않길 바래본다..
꽤나 오랜시간 애용했었는데.. 아쉽다..",3,False,쿠팡망햇나요,바비비비나,
2030,2022-04-15 17:18:03,"쿠팡 월회비 원래있던 기존에있는 회원분들은 2,900원으로 해줘야 맞는게 아닌가요… 4,900원은 좀 아닌것같네요….. 실망이 큽니다,,",1,False,쿠팡 월회비,4년차유저,
2031,2022-03-05 14:53:45,"켜면  흰바탕에 쿠팡 이라고만 써있고 아무것도 없어요. 며칠째 그런데 왜 그런거죠?
아이패드 아이폰 다 그러네요",1,False,앱이 안켜져요,skdus8995,
2032,2021-12-22 14:39:20,"장바구니랑 결제는 로그인 정보 그대로 반영하는데
마이페이지 따로 들어가면 
자꾸 로그인하라네요 불편해요",1,False,마이페이지 오류,먕아지,
2033,2021-07-05 13:23:47,나만 이런건가?? 무슨 일시적인 문제로 불러올 수 없다면서 배송조회가 안되 이거 무슨일이냐,1,False,쿠팡 갑자기 왜이래,하..쿠팡,
2034,2021-03-28 14:23:58,"사용중인데 어플 업데이트 후에 아예 부팅이 안돼요
그냥 인트로 화면에서 안넘어가요",1,False,ios 14.4.1,1323452,
2035,2020-12-16 09:46:39,ㅠㅠ,5,False,어플이 초기화면에서 안넘어가요,혀혀나나,
2036,2020-03-22 02:30:44,자꾸 팅겨서 뭘 못해요~ 몇번을 지우고 깔았는데 똑같네요! 손좀보시죠,1,False,들어가지질않아요,욜로맘,
2037,2019-02-09 02:15:02,폰 어플로 보기엔 다소 작아 보입니다,4,False,아이패드 전용 어플도 부탁드려요,냔냐나나나나,
2038,2018-11-06 15:34:41,어플이안되요어ㅓㅓㅓㅓㅓ,1,False,6s ...앱이 안되요 갑자기 카드 등록하고 이번년에만 96건 넘게 살정도인데 아직도 사야하는데 어플이 안되,안녕땅히,
2039,2023-05-24 01:59:58,중국기업 수준.. 별 하나줬다고 리뷰 삭제하는 MF tim 쿡이 랑 다를게 뭐냐?,2,False,광고 작작해라,도마토마토,"{'id': 36744896, 'body': '안녕하세요 도마토마토님, 쿠팡입니다.\n광고 관련으로 불편 많으셨을 것 같습니다.\n\n말씀 주신 내용으로는 겪고 계신 불편 상황에 대한 정확한 확인이 어려워, 광고 수신 변경 설정 경로를 안내해 드립니다.\n- 마이쿠팡 > 내 정보관리 >  회원정보 수정 > ""마케팅 및 이벤트 목적의 개인정보 수집 및 이용 동의함"" 해제\n\n해제 후에도 동일 불편을 겪으시거나 쿠팡 앱 내 팝업 광고로 불편하시다면, 고객센터로 문의해 주시면 신속히 확인 후 안내해 드리겠습니다.\n- 365일, 24시간 운영되는 전화(1577-7011) 또는 채팅 상담\n\n편리한 이용 환경을 제공할 수 있도록 항상 노력하겠습니다.\n\n감사합니다.\n\n쿠팡 드림', 'modified': '2023-05-26T06:56:17Z'}"
2040,2023-05-12 04:35:34,할인가 표시 좀 없애주세요 구매할 때 표시해주시던지 구매할 때 가격 혼동되어서 헷갈립니다,3,False,할인가 표시,ㅇㅇㅇㅇ22222,"{'id': 36546348, 'body': ""안녕하세요. ㅇㅇㅇㅇ22222님, 쿠팡입니다.\r\n할인가 노출로 불편 겪으시어 속상한 마음입니다.\r\n\r\n와우 멤버십 대상 고객님들께 편리한 쇼핑 환경을 제공해 드리고자 할인 쿠폰 등 혜택이 적용된 가격이 노출될 수 있으며, 아래 경로에서 설정 후 원하시는 상품가 확인할 수 있는 참고 부탁드립니다.\r\n- App : 검색창 > 상품 검색 > 상품 목록 상단 '와우 할인가로 보기' 비활성화 체크\r\n\r\n설정 후에도 동일한 경우 고객센터로 문의해 주시면 확인 후 신속하게 안내해 드리겠습니다.\r\n- 365일, 24시간 운영되는 전화(1577-7011) 또는 채팅 상담\r\n\r\n늘 고객님의 입장에서 생각하는 쿠팡이 되겠습니다.\r\n\r\n감사합니다.\r\n쿠팡 드림"", 'modified': '2023-05-16T07:10:07Z'}"
2041,2023-01-04 08:23:07,나머지는 다 좋은데 로켓 빼고는 다 지연(1~3 영업일 내 도착예정)입니다.,3,False,1~3 영업일 내 도착예정,Sinopteryx,
